Gene ID	Gene name	Infection/Control : logFC	Infection/Control : logCPM	Infection/Control : PValue	Infection/Control : QValue
ENSMUSG00000024552	Slc14a2	0.0305091622799427	-1.00926562671163	1	1.000e+00
ENSMUSG00000090451	Gm6133	-1.20434745953187	-0.558294017572932	0.23357162211794	7.972e-01
ENSMUSG00000024548	Setbp1	-0.214989190534035	4.92179075876382	0.473275472418724	1.000e+00
ENSMUSG00000056214	Pard6g	-0.0844052479440035	4.27944641384347	0.894322961846415	1.000e+00
ENSMUSG00000053950	Adnp2	-0.156481228695539	3.38326576406832	0.825151146396552	1.000e+00
ENSMUSG00000024570	Rbfa	-0.0473260651051894	4.09186489469725	1	1.000e+00
ENSMUSG00000024571	Gm16286	-0.0555231160212659	6.0871003185453	0.976200483014405	1.000e+00
ENSMUSG00000057130	Txnl4a	-0.236114528469549	4.0709964418658	0.493767737552615	1.000e+00
ENSMUSG00000078963	Hsbp1l1	-0.481511553284966	1.23876143275336	0.376490072155609	1.000e+00
ENSMUSG00000034006	Pqlc1	0.11144318757859	5.26506679940621	0.837915352426871	1.000e+00
ENSMUSG00000059852	Kcng2	0.429349512793502	2.06554817307104	0.300905316990573	9.174e-01
ENSMUSG00000033323	Ctdp1	0.422178106325933	3.20395867046306	0.317846185830212	9.442e-01
ENSMUSG00000033016	Nfatc1	1.04743640226089	3.35178661361427	0.000630417373975081	8.742e-03
ENSMUSG00000024566	Atp9b	0.212438441518551	4.39148326495397	0.703540696631905	1.000e+00
ENSMUSG00000024565	Sall3	-0.361383632108047	3.44864690835471	0.231681864418205	7.930e-01
ENSMUSG00000058625	Gm17383	1.14778255385033	0.547777250284952	0.112511813959719	5.157e-01
ENSMUSG00000024553	Galr1	-0.808242600619161	-1.29787286944672	0.56857455762388	1.000e+00
ENSMUSG00000041607	Mbp	-0.725037652469959	10.7801312881458	0.00145225695519436	1.773e-02
ENSMUSG00000061684	Rpl21-ps8	0.449953024877997	3.6518434247609	0.309197499882412	9.286e-01
ENSMUSG00000041258	Zfp236	-0.392562522466633	4.14833783443601	0.155550976510105	6.266e-01
ENSMUSG00000097738	4930445N18Rik	-3.31634957341019	-2.64770486099176	0.502404179690532	1.000e+00
ENSMUSG00000058881	Zfp516	0.472379985337912	3.68017884065164	0.187841805492579	7.038e-01
ENSMUSG00000046982	Tshz1	-0.0926755862846791	6.37915343646946	0.9001161374034	1.000e+00
ENSMUSG00000049090	Zadh2	-0.565987127479654	4.17537856256293	0.0304254841834783	2.018e-01
ENSMUSG00000048410	Zfp407	0.489322097683094	3.86329808344726	0.0442389054112249	2.665e-01
ENSMUSG00000056162	Cndp1	0.980458713146485	-0.0688822153048788	0.181283685489303	6.887e-01
ENSMUSG00000092056	Gm7289	0.176112578413718	-2.58134158943338	1	1.000e+00
ENSMUSG00000024644	Cndp2	1.23150061408417	4.5389960544919	6.58777822566511e-05	1.176e-03
ENSMUSG00000089760	D030046N08Rik	-1.19676425248727	-1.60577114280945	0.39238482543624	1.000e+00
ENSMUSG00000047992	Fam69c	0.13147580658096	0.821379493560204	0.944671176680762	1.000e+00
ENSMUSG00000024646	Cyb5a	0.141545843991561	5.4304369039467	0.745631168797014	1.000e+00
ENSMUSG00000034391	Fbxo15	-0.495838793710093	-1.84092904382339	0.937789744228566	1.000e+00
ENSMUSG00000024645	Timm21	-0.527038167576107	2.25006181407533	0.354060168972841	9.949e-01
ENSMUSG00000050321	Neto1	-0.11051273857888	4.41035236956867	0.899910203342814	1.000e+00
ENSMUSG00000024647	Cbln2	-0.885744729431398	4.54632599757235	0.00608613608705094	5.813e-02
ENSMUSG00000069324	Gm5096	2.34007893046538	-1.90871600532305	0.147708277422083	6.094e-01
ENSMUSG00000056153	Socs6	0.666209634552863	4.64140586456094	0.00453266319166122	4.556e-02
ENSMUSG00000023066	Rttn	0.663009032723773	1.80737260213764	0.0962007564150419	4.635e-01
ENSMUSG00000034028	Cd226	2.0112375659812	-1.81416391024381	0.235440695881175	8.014e-01
ENSMUSG00000043498	9330132A10Rik	-0.289493858961827	4.58716722988602	0.402571055688452	1.000e+00
ENSMUSG00000073514	Dok6	-0.647504634407397	1.05795290292729	0.306683837274899	9.256e-01
ENSMUSG00000091697	Eif3s6-ps2	2.15721168702637	-2.80737330143381	0.835832436883122	1.000e+00
ENSMUSG00000024614	Tmx3	-0.0862908760405058	6.40676995993201	0.872277956299689	1.000e+00
ENSMUSG00000110277	Gm45871	-0.294709984902054	1.95543484086122	0.74857399120851	1.000e+00
ENSMUSG00000109923	Gm20039	1.73268104030348	-2.21333672493207	0.463654916162593	1.000e+00
ENSMUSG00000100969	1700030N03Rik	2.26340080744628	-2.80356518033918	0.87873804961429	1.000e+00
ENSMUSG00000024831	Ighmbp2	0.102145855964268	3.21367796154719	0.914123069089289	1.000e+00
ENSMUSG00000024829	Mrpl21	-0.229474793721233	5.35874084863073	0.471450679873038	1.000e+00
ENSMUSG00000024900	Cpt1a	0.68748850184877	4.54512226970164	0.00574335397055177	5.545e-02
ENSMUSG00000024905	Mtl5	-0.183295046947181	-1.4632101892137	1	1.000e+00
ENSMUSG00000024907	Gal	0.285300880871655	2.67581285840592	0.649802355792637	1.000e+00
ENSMUSG00000024908	Ppp6r3	0.205212359606493	6.25804630235429	0.571036602880152	1.000e+00
ENSMUSG00000024913	Lrp5	0.472296782170921	2.37982786698682	0.361991304969778	1.000e+00
ENSMUSG00000035372	1810055G02Rik	0.0970207636562752	3.44085164539358	0.882277938621892	1.000e+00
ENSMUSG00000045098	Kmt5b	0.160939580852299	5.24643525416096	0.678073448687304	1.000e+00
ENSMUSG00000082848	Gm16066	1.03738301276832	-2.39711337977487	0.852470282765262	1.000e+00
ENSMUSG00000024843	Chka	0.178214328377964	6.78484745720276	0.6512604052658	1.000e+00
ENSMUSG00000001750	Tcirg1	2.61726516835546	4.44855615647712	2.5691255333048e-14	1.167e-12
ENSMUSG00000059734	Ndufs8	-0.0527745233275519	5.64330520192183	0.998821619750415	1.000e+00
ENSMUSG00000024885	Aldh3b1	0.850240627700352	2.35015983049597	0.00786468544760594	7.086e-02
ENSMUSG00000036908	Unc93b1	2.20973009598281	3.99797086220435	2.51136557741573e-21	1.705e-19
ENSMUSG00000037263	Aldh3b3	-0.463289041246066	-2.52135493319884	1	1.000e+00
ENSMUSG00000075296	Aldh3b2	-0.917849622564499	0.35311680278098	0.265811948961291	8.570e-01
ENSMUSG00000024866	Acy3	0.332201192266972	0.927870504486043	0.678394725450429	1.000e+00
ENSMUSG00000024869	Nudt8	0.190399136390661	-0.42993871059066	0.987921911579582	1.000e+00
ENSMUSG00000024871	Doc2g	-0.275668929616009	2.84656545110175	0.820416027805527	1.000e+00
ENSMUSG00000037916	Ndufv1	-0.193957476285641	6.92474690528188	0.530955049639301	1.000e+00
ENSMUSG00000060803	Gstp1	0.113266929218709	-1.65111546324543	1	1.000e+00
ENSMUSG00000038155	Gstp2	-0.380934236924292	7.05658170265147	0.1261205729426	5.533e-01
ENSMUSG00000058216	Gstp3	4.30465995363	-2.27633340718356	0.162545665936198	6.440e-01
ENSMUSG00000024857	Cabp2	0.119431257187847	-0.719230285807362	1	1.000e+00
ENSMUSG00000024856	Cdk2ap2	0.212492736059265	4.45704055529541	0.564052286652353	1.000e+00
ENSMUSG00000024851	Pitpnm1	-0.358936478149048	7.05902797711485	0.144149007346802	5.998e-01
ENSMUSG00000024847	Aip	-0.140582878168516	5.38737308752663	0.713842310685063	1.000e+00
ENSMUSG00000024845	Tmem134	0.132420467823136	6.19048549572026	0.750475352052178	1.000e+00
ENSMUSG00000024842	Cabp4	3.95888157386684	-1.52382979789201	0.00217601707553151	2.476e-02
ENSMUSG00000044724	Gpr152	0.796523058675254	-2.45406199671888	1	1.000e+00
ENSMUSG00000024835	Coro1b	0.554609938625624	5.24189324971616	0.0155074471985335	1.206e-01
ENSMUSG00000045826	Ptprcap	4.57878474168284	1.23607753911298	7.83627728723989e-17	4.064e-15
ENSMUSG00000024830	Rps6kb2	-0.233900185975683	4.93566297838506	0.468527298710343	1.000e+00
ENSMUSG00000075289	Carns1	-0.475213041599204	3.31784703157162	0.333959319637047	9.651e-01
ENSMUSG00000097233	Gm17552	-0.150584099372124	-0.880302394805367	1	1.000e+00
ENSMUSG00000040247	Tbc1d10c	1.31262925280483	1.04967936520878	0.0397775636641564	2.457e-01
ENSMUSG00000040385	Ppp1ca	0.325054689711587	6.89402206965474	0.882416122612322	1.000e+00
ENSMUSG00000024824	Rad9a	0.465296359145484	3.04515845983012	0.586265800199581	1.000e+00
ENSMUSG00000040663	Clcf1	3.07943861896795	2.01477091920483	2.80532938507387e-11	1.036e-09
ENSMUSG00000024854	Pold4	0.0804549797618444	3.61649198405449	0.962868718209558	1.000e+00
ENSMUSG00000034616	Ssh3	-0.300058064345378	5.06979388631146	0.295404892409207	9.075e-01
ENSMUSG00000005986	Ankrd13d	-0.942420984486703	4.82870188037732	5.7551686259276e-05	1.044e-03
ENSMUSG00000024858	Grk2	-0.409092221211085	6.9959073746806	0.0410697634556646	2.512e-01
ENSMUSG00000054611	Kdm2a	0.168064841758014	6.69391612812096	0.626703192136371	1.000e+00
ENSMUSG00000041845	Rhod	1.94541714772218	1.57905255415591	3.36017635730151e-06	7.441e-05
ENSMUSG00000087132	A930001C03Rik	-0.496542687913472	-2.01408738845758	0.961258109662262	1.000e+00
ENSMUSG00000049303	Syt12	0.171570800846838	3.75081392247827	0.817880090530791	1.000e+00
ENSMUSG00000042041	2010003K11Rik	2.26340080744628	-2.80356518033918	0.87873804961429	1.000e+00
ENSMUSG00000024892	Pcx	-0.376874390309627	4.47298537742183	0.223798683016919	7.788e-01
ENSMUSG00000045045	Lrfn4	-0.2348963146461	4.23022299901844	0.577001699308639	1.000e+00
ENSMUSG00000024889	Rce1	0.00616163496645491	3.15171744418115	1	1.000e+00
ENSMUSG00000071691	Gm960	0.339575396774045	0.515701905887389	0.72132144059804	1.000e+00
ENSMUSG00000067889	Sptbn2	-0.347942523350566	7.56732302038629	0.160380026151698	6.387e-01
ENSMUSG00000096370	Gm21992	-0.492242881516608	0.556770379018962	0.558577125894906	1.000e+00
ENSMUSG00000033760	Rbm4b	-0.479892103175946	4.67782247564402	0.258364640765578	8.440e-01
ENSMUSG00000094936	Rbm4	0.122851200388906	3.31537865275948	0.850930989937319	1.000e+00
ENSMUSG00000006456	Rbm14	0.212396528464196	3.63572000882955	0.723221492626727	1.000e+00
ENSMUSG00000034108	Ccs	0.152380055898417	4.42898138026642	0.715142250842272	1.000e+00
ENSMUSG00000067872	Ccdc87	-0.856726756151399	0.453266148897889	0.172689021539093	6.684e-01
ENSMUSG00000083282	Ctsf	-0.202319119303676	5.4318921280236	0.639244705364593	1.000e+00
ENSMUSG00000006457	Actn3	-0.114336842384405	-0.463914342793815	1	1.000e+00
ENSMUSG00000006463	Zdhhc24	0.0386282786547181	3.67474702473563	1	1.000e+00
ENSMUSG00000006464	Bbs1	-0.457403881184449	3.88911832885391	0.23216570397139	7.938e-01
ENSMUSG00000063904	Dpp3	-0.0965458564068842	4.53090449887442	0.860271061754702	1.000e+00
ENSMUSG00000024901	Peli3	-0.542966787837038	1.3319000073664	0.244285136105055	8.151e-01
ENSMUSG00000024902	Mrpl11	-0.00433616292554721	5.7084869189994	1	1.000e+00
ENSMUSG00000045903	Npas4	-2.1377377898881	2.95987544347681	6.71208431045839e-13	2.780e-11
ENSMUSG00000024891	Slc29a2	-0.239675591230846	2.63055657393764	0.787446233746937	1.000e+00
ENSMUSG00000047379	B4gat1	-0.178209543623318	6.68814732886589	0.669362433948085	1.000e+00
ENSMUSG00000080268	Brms1	0.624514608937119	3.24398812976536	0.152479865500396	6.203e-01
ENSMUSG00000024883	Rin1	-0.0594172276648126	4.04325778012462	1	1.000e+00
ENSMUSG00000056481	Cd248	0.368721596609956	1.62932578918783	0.508291192931183	1.000e+00
ENSMUSG00000061451	Tmem151a	-0.246120023958879	5.32791242307503	0.517792967708602	1.000e+00
ENSMUSG00000024875	Yif1a	0.204261009130832	4.34359144909784	0.635997989387154	1.000e+00
ENSMUSG00000024873	Cnih2	-0.100114516604751	6.48870494759207	0.941365723427372	1.000e+00
ENSMUSG00000024870	Rab1b	-0.19360253287522	5.57487723775723	0.541379190748926	1.000e+00
ENSMUSG00000024862	Klc2	-0.384578026409677	6.98921022761269	0.0706834754591227	3.724e-01
ENSMUSG00000024855	Pacs1	-0.178237421784184	4.75848732896232	0.685413196457582	1.000e+00
ENSMUSG00000024853	Sf3b2	0.0454504474866285	7.94362334422214	0.984575989616002	1.000e+00
ENSMUSG00000047658	Gal3st3	-0.762483954060911	4.21799192271058	0.000793414293865767	1.061e-02
ENSMUSG00000024846	Cst6	0.350910479528134	-0.642235883677942	0.877116839800581	1.000e+00
ENSMUSG00000024844	Banf1	0.49774063298085	5.01503127182962	0.139446828113877	5.876e-01
ENSMUSG00000024841	Eif1ad	0.668374250629069	5.02288042483104	0.0224179700237777	1.605e-01
ENSMUSG00000039148	Sart1	0.171496568392431	5.90626679674342	0.649214333011116	1.000e+00
ENSMUSG00000039330	Tsga10ip	-2.4768119559646	-2.80118653981678	0.87873804961429	1.000e+00
ENSMUSG00000051133	Gm6293	-0.551073322137196	0.551122590499189	0.509106136791421	1.000e+00
ENSMUSG00000024914	Drap1	0.13327566573528	7.38474990686767	0.701020070946453	1.000e+00
ENSMUSG00000047423	AI837181	0.693776198625118	5.18631098555638	0.0159794296448688	1.238e-01
ENSMUSG00000024912	Fosl1	4.95926087980929	1.05903413693951	4.65613609636496e-21	3.120e-19
ENSMUSG00000095098	Ccdc85b	0.417072129863616	-1.54407479262727	0.916799303136444	1.000e+00
ENSMUSG00000024911	Fibp	-0.0100940574502629	4.79282569334524	1	1.000e+00
ENSMUSG00000024910	Ctsw	3.43499914780625	0.825549653065255	2.12126395578837e-07	5.414e-06
ENSMUSG00000024909	Efemp2	0.758698163816319	2.87614367896285	0.0469048723266667	2.778e-01
ENSMUSG00000024906	Mus81	-0.852088952658053	3.0307500258447	0.00199174312919208	2.296e-02
ENSMUSG00000056201	Cfl1	0.00598573587336678	8.5633783633949	1	1.000e+00
ENSMUSG00000056185	Snx32	-0.512728758115443	4.04482956881586	0.10870341445943	5.036e-01
ENSMUSG00000100937	1700020D05Rik	-1.82811005316752	-0.207944113196507	0.00289677687992696	3.136e-02
ENSMUSG00000109695	Gm31166	0.115412057486814	0.844616150961156	1	1.000e+00
ENSMUSG00000024922	Ovol1	2.49501479174842	-2.22891302212294	0.156119474974047	6.276e-01
ENSMUSG00000049562	Ap5b1	1.16628367865394	0.390120104051804	0.0988335751906188	4.722e-01
ENSMUSG00000024925	Rnaseh2c	-0.47376661658807	4.41685672301121	0.0993101562087292	4.740e-01
ENSMUSG00000024926	Kat5	0.0232266750748966	4.8124660764091	1	1.000e+00
ENSMUSG00000024927	Rela	1.12598275204066	4.49121671356328	2.19185061292804e-06	4.968e-05
ENSMUSG00000056917	Sipa1	0.73281866253223	3.56854406978341	0.00855208324889296	7.602e-02
ENSMUSG00000054874	Pcnx3	-0.0062814272506315	4.53915542824731	1	1.000e+00
ENSMUSG00000004054	Map3k11	1.0250873084151	3.19377976045479	0.00330855539447189	3.503e-02
ENSMUSG00000024936	Kcnk7	0.260960481660705	-1.34691227097688	1	1.000e+00
ENSMUSG00000024937	Ehbp1l1	0.0316649949218175	3.91357818044242	1	1.000e+00
ENSMUSG00000079478	Sssca1	-0.17600745553006	3.99621993153708	0.781818882243064	1.000e+00
ENSMUSG00000024940	Ltbp3	0.0736253418403462	4.25608941449651	1	1.000e+00
ENSMUSG00000024941	Scyl1	0.146021535271485	4.90353470462795	0.947573711542575	1.000e+00
ENSMUSG00000092341	Malat1	-0.0144267551114287	12.1298658024206	1	1.000e+00
ENSMUSG00000092267	Gm20417	-0.601553126263578	-2.32670442206695	0.883565010386463	1.000e+00
ENSMUSG00000092274	Neat1	0.806918250558056	7.08763262389313	0.0308926338568784	2.043e-01
ENSMUSG00000024816	Frmd8	0.650708090114535	4.15854446988631	0.0108215992716631	9.228e-02
ENSMUSG00000024818	Slc25a45	0.766540652186414	2.18780545779971	0.0203982511427427	1.495e-01
ENSMUSG00000044390	Tigd3	-0.440028488271912	-2.3946770730875	1	1.000e+00
ENSMUSG00000024826	Dpf2	0.295238043049054	5.15477557546159	0.363531301730137	1.000e+00
ENSMUSG00000045664	Cdc42ep2	-0.364100298301836	3.63771206970301	0.377921165960687	1.000e+00
ENSMUSG00000024833	Pola2	0.895303659945219	2.18027962623853	0.0127360505798762	1.043e-01
ENSMUSG00000037451	Slc22a20	-1.73624442718221	-2.88451443623623	1	1.000e+00
ENSMUSG00000024942	Capn1	0.137705979719329	4.0121606074456	0.817430984471577	1.000e+00
ENSMUSG00000097404	Gm10814	-0.781903829155478	-0.219219140772677	0.449326123649516	1.000e+00
ENSMUSG00000094281	Gm8034	-1.85907938096177	-2.5746291534875	0.610438552396676	1.000e+00
ENSMUSG00000024807	Syvn1	0.687346902801034	5.08015321071092	0.0922569199939244	4.510e-01
ENSMUSG00000007338	Mrpl49	-0.338358559546998	4.65257782012472	0.227418554657704	7.858e-01
ENSMUSG00000038274	Fau	0.404549011128265	7.5041449254542	0.109448676899782	5.064e-01
ENSMUSG00000075227	Znhit2	-0.0501671788452657	4.14554197585098	0.991926531690925	1.000e+00
ENSMUSG00000024799	Tm7sf2	-0.380431320733661	2.40316576168322	0.421213083761378	1.000e+00
ENSMUSG00000024797	Vps51	0.604057033387675	2.3309325672602	0.223978566209054	7.793e-01
ENSMUSG00000047733	Tmem262	1.07980739775624	-2.06159635695242	0.79182134951038	1.000e+00
ENSMUSG00000024792	Zfpl1	0.588584750021374	3.95415878871747	0.064157982714563	3.478e-01
ENSMUSG00000024791	Cdca5	2.21023609503208	-0.543250501264882	0.00624824016219981	5.946e-02
ENSMUSG00000024790	Sac3d1	-0.0930857374702027	3.91996310514601	0.880693242306664	1.000e+00
ENSMUSG00000024787	Snx15	-0.155451245821605	3.72735595859932	0.835832436883122	1.000e+00
ENSMUSG00000024944	Arl2	-0.367741507681276	5.9327888314688	0.140596442817217	5.908e-01
ENSMUSG00000039699	Batf2	4.94568548449629	2.87485167414456	2.16695089159202e-30	2.475e-28
ENSMUSG00000083458	Gm5510	2.42522768664491	-2.73677328586498	0.87873804961429	1.000e+00
ENSMUSG00000024786	Majin	5.21407326999959	-0.590131765719496	3.21681223860217e-05	6.093e-04
ENSMUSG00000024784	Gpha2	2.19685104583842	-1.92272310938894	0.371283768797591	1.000e+00
ENSMUSG00000024777	Ppp2r5b	0.00631119275496961	6.02912638502926	1	1.000e+00
ENSMUSG00000024773	Atg2a	-0.310935673947479	4.58322986867898	0.346212886605765	9.816e-01
ENSMUSG00000085196	Gm14963	-0.0637000223260111	-1.98153203806292	1	1.000e+00
ENSMUSG00000024772	Ehd1	0.575498265348544	5.76821161739683	0.0125766826752487	1.035e-01
ENSMUSG00000024769	Cdc42bpg	0.129864994756426	3.61233337052783	0.87873804961429	1.000e+00
ENSMUSG00000024947	Men1	-0.260594468876485	4.56951356690078	0.44730773256291	1.000e+00
ENSMUSG00000024948	Map4k2	-0.454293192998056	5.11479691636054	0.0519196148600689	2.985e-01
ENSMUSG00000024949	Sf1	0.531974622413738	7.06955444333973	0.0448672771829177	2.689e-01
ENSMUSG00000032648	Pygm	-0.0132098280171146	4.41987828327098	1	1.000e+00
ENSMUSG00000032946	Rasgrp2	-0.947981398123831	5.37544321940811	0.0012881727354792	1.604e-02
ENSMUSG00000084876	Gm14965	-2.50875801647254	-2.80054037539438	0.87873804961429	1.000e+00
ENSMUSG00000033768	Nrxn2	-0.387794688076242	9.08097522679782	0.171967603187744	6.665e-01
ENSMUSG00000061742	Slc22a12	2.47618960944761	-0.740703111456805	0.00457257763645234	4.582e-02
ENSMUSG00000084221	Hmgb1-ps4	-0.243213038721796	-1.3501082441494	1	1.000e+00
ENSMUSG00000085285	Gm14968	-1.73624442718221	-2.88451443623623	1	1.000e+00
ENSMUSG00000024952	Rps6ka4	-0.00129661395691104	3.86034696768896	1	1.000e+00
ENSMUSG00000047810	Ccdc88b	2.61357583494814	2.39702948100788	7.73780547804893e-11	2.791e-09
ENSMUSG00000024953	Prdx5	0.314375351987379	7.78263926155937	0.297649001594226	9.117e-01
ENSMUSG00000038812	Trmt112	0.635554726095226	2.95254662472054	0.664771863106203	1.000e+00
ENSMUSG00000024955	Esrra	-0.191438309145054	4.97810465870974	0.876410919749782	1.000e+00
ENSMUSG00000050623	Tex40	-1.10355687495085	1.91384748284782	0.00106355194384119	1.353e-02
ENSMUSG00000024957	Kcnk4	-1.23807771615662	0.638791200922814	0.039423132941505	2.444e-01
ENSMUSG00000024958	Gpr137	-0.371871474697057	5.22570828144488	0.310347510715876	9.308e-01
ENSMUSG00000024959	Bad	-0.176282734765386	5.57488635638133	0.651782312017692	1.000e+00
ENSMUSG00000024960	Plcb3	0.141224960387592	2.21391779777613	0.86527457707429	1.000e+00
ENSMUSG00000056612	Ppp1r14b	0.53716078437793	4.18278872947058	0.0444412499993323	2.673e-01
ENSMUSG00000056629	Fkbp2	-0.369391788049056	6.50634060342299	0.119753664953823	5.333e-01
ENSMUSG00000024962	Vegfb	-0.540864828363778	6.09045536401224	0.00627005965594479	5.962e-02
ENSMUSG00000024963	Dnajc4	-0.0581434846461859	4.03476598969369	0.992658676874098	1.000e+00
ENSMUSG00000037349	Nudt22	0.122442140162917	2.98804839416277	0.869340999125994	1.000e+00
ENSMUSG00000047656	Trpt1	-0.0567818664312308	2.87251827503009	1	1.000e+00
ENSMUSG00000024965	Fermt3	3.51001089718559	3.79345021439105	4.70737403854704e-12	1.841e-10
ENSMUSG00000024966	Stip1	-0.0283645140927634	6.37034902060369	1	1.000e+00
ENSMUSG00000036278	Macrod1	-0.17165324427943	3.16425234004723	0.87873804961429	1.000e+00
ENSMUSG00000047787	Flrt1	-1.12400929910982	5.65002767673583	2.27678673099665e-08	6.524e-07
ENSMUSG00000024767	Otub1	-0.0933222400996548	6.43999496508426	0.87873804961429	1.000e+00
ENSMUSG00000035885	Cox8a	-0.0295084835614555	8.77547932595925	1	1.000e+00
ENSMUSG00000024764	Naa40	0.165409225097793	3.70548499272603	0.787642637291484	1.000e+00
ENSMUSG00000024968	Rcor2	-0.44168867424726	3.47616920791173	0.16493010709232	6.494e-01
ENSMUSG00000024969	Mark2	-0.68427488317886	5.92928892440411	0.000665588565990829	9.157e-03
ENSMUSG00000024970	AI846148	0.104309200583524	4.5356676133637	0.901682702846007	1.000e+00
ENSMUSG00000095690	Rab11b-ps2	-0.301853121702041	-1.26030777399466	0.95944177826307	1.000e+00
ENSMUSG00000053080	2700081O15Rik	-0.559641813997684	3.58711739656364	0.0424763845729446	2.580e-01
ENSMUSG00000024758	Rtn3	-0.27743679739914	9.42617139354661	0.385805952531487	1.000e+00
ENSMUSG00000024759	Atl3	-0.0337264423900081	3.85617770889595	1	1.000e+00
ENSMUSG00000060675	Pla2g16	1.08936925549664	6.73987681616676	2.19900648156877e-08	6.322e-07
ENSMUSG00000024972	Lgals12	-2.73222526729635	-1.7477115103773	0.0233567072156949	1.657e-01
