	control_S4	control_S5	control_S6	disease_S1	disease_S2	disease_S3
ENSMUSG00000078945	12.1413385305374	7.90689435121203	10.9127343146137	21.1506976115807	28.6466454798288	18.2834162480997
ENSMUSG00000113292	0.340411360669273	0.0919406319908376	0.0645723923941639	0.0950593151082279	0.570650308363123	0.210154209748273
ENSMUSG00000071203	8.16987265606255	6.34390360736779	4.58463985998564	14.9243124719918	21.1711264402719	12.1469133234502
ENSMUSG00000021338	21.2189748150514	21.6060485178468	21.5671790596507	23.4796508317323	16.263533788349	20.3008966616832
ENSMUSG00000021374	116.931302389895	117.775949580263	116.101161524707	102.236293398899	104.543136492124	111.255638640736
ENSMUSG00000021608	58.040136994111	58.290360682191	50.3664660674478	83.2244303772535	72.187264007935	85.4487016836477
ENSMUSG00000021375	103.258112736346	115.569374412483	109.321060323319	86.0286801729462	77.0377916290216	102.723377724956
ENSMUSG00000021610	86.6914265171082	91.3889881988925	88.8516119343695	101.333229905371	100.263259179401	107.262708655518
ENSMUSG00000021611	1.53185112301173	1.83881263981675	1.80802698703659	2.0437752748269	2.85325154181561	2.39575799113031
ENSMUSG00000016756	37.6721905807329	24.6400893735445	17.2408287692418	13.9737193209095	10.3287705813725	10.339587119615
ENSMUSG00000038068	17.5879203012458	12.3200446867722	14.6579330734752	17.3007953496975	14.9510380791138	15.0470414179763
ENSMUSG00000021379	24.2259418342966	24.8239706375261	22.7940545151399	16.4927911712775	16.0352736650038	22.8227471786624
ENSMUSG00000038025	43.6861246192234	43.3959782996753	47.7189979792871	36.0274804260184	32.9835878233885	42.6613045788994
ENSMUSG00000086889	1.75879203012458	2.11463453578926	3.09947483491987	1.42588972662342	1.71195092508937	1.80732620383515
ENSMUSG00000021612	0.226940907112849	0.0919406319908376	0.0645723923941639	0.190118630216456	0.399455215854186	0.378277577546891
ENSMUSG00000038014	158.007606577321	151.5181615209	167.17792390849	180.945406308512	171.994002940645	190.357683189986
ENSMUSG00000036006	44.0832712066709	50.383466330979	52.4327826240611	29.8010952864294	24.2526381054327	27.4461397931244
ENSMUSG00000021565	3.17717269957988	2.2065751677801	3.938915936044	2.75672013813861	2.56792638763405	2.85809725257651
ENSMUSG00000006715	1.75879203012458	2.39045643176178	2.71204048055488	6.08379616692658	6.79073866952116	4.1610533530158
ENSMUSG00000019132	250.883172813254	205.579253131513	221.160443950011	237.695817428124	283.556138225636	209.733901328776
ENSMUSG00000006717	11.8576623966463	13.7910947986256	11.2355962765845	15.7323166504117	19.002655268492	13.9122086853357
ENSMUSG00000100733	3.06370224602346	2.2065751677801	3.42233679689069	1.42588972662342	0.855975462544684	1.72326451993584
ENSMUSG00000035958	24.3961475146312	21.9738110458102	22.7940545151399	25.1431888461263	26.1928491538673	24.1257032791017
ENSMUSG00000017756	48.3384132150368	66.3811362973847	70.2547629248503	29.9436842590918	24.5379632596143	38.1640044902863
ENSMUSG00000006711	3.97146587447485	1.4710501118534	1.03315827830662	0.570355890649367	0.114130061672625	0.210154209748273
ENSMUSG00000041417	828.90166322968	798.872151368388	831.886131214014	570.450949964476	401.851947149311	565.146700855055
ENSMUSG00000104214	20.6516225472692	18.66394829414	20.7923103509208	14.7817234993294	12.7255018764976	17.274676041308
ENSMUSG00000102635	4.53881814225697	4.22926907157853	5.10121899913895	3.51719465900443	3.53803191185136	5.29588608565648
ENSMUSG00000035936	18.2120077958061	17.56066071025	16.7888220224826	15.3996090475329	9.81518530384571	13.744085317537
ENSMUSG00000114846	0.51061704100391	1.4710501118534	1.22687545548911	0.760474520865823	0.913040493380997	1.3870177843386
ENSMUSG00000086448	2.04246816401564	2.2065751677801	1.03315827830662	2.0437752748269	1.48369080174412	1.47107946823791
ENSMUSG00000021624	4.53881814225697	2.66627832773429	3.16404722731403	11.3595881554332	20.1439558852182	8.36413754798126
ENSMUSG00000021567	7.54578516150222	6.98748803130366	6.58638402420472	26.3314302849791	38.2906356911655	27.3620781092251
ENSMUSG00000021569	0.964498855229607	0.827465687917538	0.645723923941639	3.37460568634209	3.30977178850611	2.85809725257651
ENSMUSG00000021340	13.6731896535491	12.8716884787173	10.0087208210954	24.2876550101522	23.2825325812154	21.3096368684749
ENSMUSG00000021339	48.7922950292625	55.8999042504292	57.7922911927767	58.2713601613437	58.4345915763838	62.6259545049853
ENSMUSG00000048978	2.60982043179776	1.10328758389005	0.581151531547475	1.14071178129873	0.684780370035747	0.252185051697927
ENSMUSG00000086531	0	0.0919406319908376	0	0.712944863311709	1.54075583258043	1.30295610043929
ENSMUSG00000060198	0.0567352267782122	0.0919406319908376	0.258289569576656	0.285177945324684	0.228260123345249	0.252185051697927
ENSMUSG00000057649	50.7780279664999	55.1643791945025	55.9842642057401	51.9023860490924	55.1248197878777	58.3388086261205
ENSMUSG00000021573	23.0345020719541	10.8489945749188	16.8533944148768	17.7760919252386	12.1548515681345	23.9996107532528
ENSMUSG00000037966	29.2186417907793	25.2836737974803	24.4729367173881	33.4133492605421	38.8042209686924	36.3566782864512
ENSMUSG00000021572	4.48208291547876	2.66627832773429	4.06806072083233	5.94120719426424	6.90486873119379	4.83354682421028
ENSMUSG00000037960	11.6307214895335	12.9636291107081	14.593360681081	15.0669014446541	19.9727607927093	18.9138788773446
ENSMUSG00000021384	2.72329088535418	1.01134695189921	1.67888220224826	4.61037678274905	6.67660860784854	4.24511503691511
ENSMUSG00000036123	19.800594145596	56.635429306356	56.2425537753168	59.4120719426424	13.524412308206	27.7823865287217
ENSMUSG00000034152	152.107142992387	164.114028103645	155.942327631906	117.873550734203	116.640923029422	116.341370516644
ENSMUSG00000037946	11.2903101288642	6.80360676732198	7.81325947969383	25.5709557641133	29.2743608190282	29.8418977842547
ENSMUSG00000021575	1.64532157656815	1.28716884787173	0.710296316335803	1.18824143885285	1.19836564756256	1.09280189069102
ENSMUSG00000034751	39.1473064769664	43.6718001956478	44.7486679291556	27.8999089842649	24.7091583521232	31.7332856719892
ENSMUSG00000091906	0.397146587447485	0	0.193717177182492	0.427766917987025	0.399455215854186	0.126092525848964
ENSMUSG00000047643	1.872262483681	1.10328758389005	1.6143098098541	3.04189808346329	3.08151166516086	1.47107946823791
ENSMUSG00000021576	48.2249427614803	44.131503355602	53.3367961175794	54.5165172145687	53.8693891094788	52.6646449629172
ENSMUSG00000037933	68.0822721338546	83.1143313197172	91.1116456681653	82.178777911063	69.4481425277921	99.8232496304296
ENSMUSG00000021577	231.366254801549	258.904819686199	246.343676983735	195.061714602084	154.58916853557	255.127210634403
ENSMUSG00000021385	41.6436564552077	47.0736035793088	49.9790317130829	40.9230351540921	32.2988074533528	41.3163176365104
ENSMUSG00000021391	1.70205680334636	1.10328758389005	1.35602024027744	6.17885548203481	6.61954357701222	4.74948514031097
ENSMUSG00000113255	1.13470453556424	1.19522821588089	0.452006746759147	1.14071178129873	0.627715339199435	0.672493471194473
ENSMUSG00000032621	142.405419213313	144.622614121588	150.259957101219	165.783445548749	154.646233566406	162.617327503214
ENSMUSG00000021578	72.9615016367808	66.8408394573389	65.1535439257114	71.2944863311709	72.9861744396434	68.4682415359873
ENSMUSG00000021579	0.453881814225697	0.0919406319908376	0.452006746759147	0.0475296575541139	0.171195092508937	0.0840616838993091
ENSMUSG00000069184	12.8221612518759	11.9522821588089	11.041879099402	11.0268805525544	14.9510380791138	11.4744198522557
ENSMUSG00000043631	134.973104505367	141.680513897881	132.179687230854	91.9223577096564	82.5730996201439	106.968492761871
ENSMUSG00000113315	0.397146587447485	0.183881263981675	0.129144784788328	0.475296575541139	0.513585277526811	0.252185051697927
ENSMUSG00000062382	1.98573293723743	1.56299074384424	2.26003373379574	2.09130493238101	3.53803191185136	2.47981967502962
ENSMUSG00000021388	109.782663815841	85.1370252235156	80.4572009231282	126.999244984592	87.708952395412	57.1199142095806
ENSMUSG00000069208	11.8576623966463	12.4119853187631	12.591616516862	14.7341938417753	16.2064687575127	13.4078385819398
ENSMUSG00000076431	13.5029839732145	9.56182572704711	9.23385211236544	65.1156308491361	86.1111315319952	66.7029461741018
ENSMUSG00000021583	75.0607050275747	69.6909990490549	75.226837139201	77.0455748952187	70.8747682986999	79.5223529687464
ENSMUSG00000006191	37.3885144468418	33.5583306766557	34.5462299308777	31.3220443281611	32.2988074533528	32.7840567207306
ENSMUSG00000016477	10.6094874075257	8.27465687917538	9.87957603630708	15.2570200748706	18.2037448367836	17.2326451993584
ENSMUSG00000038732	73.6990595848976	111.98368976484	109.321060323319	54.3263985843522	44.7389841756688	76.0758239288748
ENSMUSG00000082648	0.397146587447485	0.36776252796335	0.516579139153311	0.332707602878798	0.114130061672625	0.210154209748273
ENSMUSG00000049115	16.3397453121251	12.9636291107081	10.9773067070079	10.9793508950003	11.5271362289351	12.1048824815005
ENSMUSG00000113424	0.453881814225697	0.827465687917538	1.42059263267161	0.380237260432912	0.570650308363123	0.840616838993091
ENSMUSG00000038462	47.9980018543675	45.1428503075012	42.7469237649365	53.3282757757158	54.4971044486782	70.4857219495707
ENSMUSG00000069255	21.672856629277	20.4108203019659	18.7259937943075	23.764828777057	23.7961178587422	21.1415135006762
ENSMUSG00000114035	0.453881814225697	0.459703159954188	0.387434354364983	0.0950593151082279	0.114130061672625	0.0420308419496546
ENSMUSG00000021356	26.6655565857597	13.3313916386714	14.3996435038986	17.2532656921434	9.81518530384571	15.3832881535736
ENSMUSG00000113515	0.79429317489497	0.551643791945025	0.774868708729967	1.14071178129873	0.627715339199435	0.966709364842055
ENSMUSG00000021395	112.505954701195	93.3197414707001	97.5043125151875	118.396376967298	136.499553760459	106.674276868223
ENSMUSG00000112959	0	0.275821895972513	0.0645723923941639	0.23764828777057	0.342390185017874	0.336246735597237
ENSMUSG00000067586	63.3165130844848	73.8283274886426	69.5444666085145	54.3263985843522	85.1410260077779	105.83366002923
ENSMUSG00000021709	394.877178376357	379.622869490168	373.293000430662	438.651209566918	499.604344971914	413.499423100702
ENSMUSG00000021448	2.95023179246703	2.39045643176178	0.904013493518295	7.08191897556298	8.27442947126528	5.88431787295164
ENSMUSG00000021357	69.8410641639792	72.3572773767892	70.0610457476678	68.1099992750453	69.0486873119379	79.4382912848471
ENSMUSG00000062248	0.79429317489497	0.551643791945025	1.16230306309495	5.94120719426424	4.6222674977413	3.27840567207306
ENSMUSG00000076430	0.851028401673182	0.643584423935863	0.774868708729967	0.475296575541139	0.970105524217309	0.630462629244819
ENSMUSG00000021710	37.161573539729	33.0066868847107	38.4851458669217	33.8411161785291	32.1846773916801	40.643824165316
ENSMUSG00000035139	21.1622395882731	22.8012767337277	22.2774753759865	21.1506976115807	18.0325497442747	24.9663201180948
ENSMUSG00000038372	11.6874567163117	12.8716884787173	11.5584582385553	9.64852048348513	11.7553963522803	10.5497413293633
ENSMUSG00000112944	5.56005222426479	5.97614107940444	5.68237053068642	4.23013952231614	2.91031657265193	3.90886830131787
ENSMUSG00000113965	3.80126019414022	2.9421002237068	3.42233679689069	3.08942774101741	2.68205644930668	2.26966546528135
ENSMUSG00000042743	11.8009271698681	9.65376635903795	8.65270058081796	10.5040543194592	7.8749742554111	8.11195249628333
ENSMUSG00000044951	4.25514200836591	3.95344717560602	6.2635220622339	0	0.627715339199435	0.168123367798618
ENSMUSG00000042874	0.340411360669273	0.0919406319908376	0.32286196197082	0.285177945324684	0.228260123345249	0.168123367798618
ENSMUSG00000021400	34.1546065204837	30.2484679249856	34.5462299308777	29.8961546015377	27.8477350481204	32.1535940914857
ENSMUSG00000021451	8.8506953774011	8.27465687917538	10.654444745037	21.1031679540266	27.3341497705936	18.5356012997977
ENSMUSG00000044734	20.3679464133782	14.8943823825157	17.4991183388184	13.0706558273813	27.1629546780846	16.8963984637611
ENSMUSG00000021453	8.73722492384467	9.65376635903795	15.5619465669935	7.88992315398291	7.53258407039322	11.1802039586081
ENSMUSG00000097495	0.283676133891061	0.275821895972513	0.258289569576656	0.332707602878798	0.0570650308363123	0.0420308419496546
ENSMUSG00000047842	3.91473064769664	2.66627832773429	2.13088894900741	5.22826233095253	3.08151166516086	2.10154209748273
ENSMUSG00000042842	22.0700032167245	29.2371209730863	28.9930041849796	29.0406207655636	29.6167510040461	23.7474257015548
ENSMUSG00000045827	26.7222918125379	31.1678742448939	29.2512937545563	17.3483250072516	26.30697921554	21.6038527621224
ENSMUSG00000021711	50.8914984200563	46.0622566274096	46.2984053466155	59.2694829699801	58.3204615147112	58.6330245197681
ENSMUSG00000021457	51.7992620485077	28.6854771811413	30.9301759568045	62.168792080781	75.5541008272775	48.0412523484552
ENSMUSG00000118537	2.95023179246703	2.39045643176178	2.26003373379574	2.28142356259747	3.42390185017874	1.93341872968411
ENSMUSG00000113737	0.964498855229607	1.01134695189921	0.774868708729967	1.04565246619051	0.114130061672625	0.4623392614462
ENSMUSG00000051029	1.872262483681	0.459703159954188	0.0645723923941639	0.285177945324684	0.0570650308363123	0.0420308419496546
ENSMUSG00000021712	89.2445117221277	82.7465687917538	72.2565070890694	77.8060494160845	80.0622382633461	66.6188844902025
ENSMUSG00000021713	23.4883838861798	19.3075327180759	19.6300072878258	26.283900627425	26.0216540613584	21.5618219201728
ENSMUSG00000021585	234.940574088577	216.152425810459	207.34195197766	217.923479885612	200.925973574656	211.120919113115
ENSMUSG00000113015	1.75879203012458	0.36776252796335	1.35602024027744	1.47341938417753	0.74184540087206	1.17686357459033
ENSMUSG00000021460	42.0408030426552	40.5458187079594	37.9039943353742	39.4020861123605	31.7281571449896	38.9625904873298
ENSMUSG00000056749	6.9784328937201	9.37794446306543	6.2635220622339	8.93557562017342	6.73367363868485	8.57429175772953
ENSMUSG00000021714	1.81552725690279	0.919406319908376	1.42059263267161	4.70543609785728	6.79073866952116	3.48855988182133
ENSMUSG00000021464	7.14863857405473	5.70031918343193	5.81151531547475	6.22638513958893	6.5054135153396	7.43945902508886
ENSMUSG00000021587	7.489049934724	2.2065751677801	1.09773067070079	1.18824143885285	0.970105524217309	2.10154209748273
ENSMUSG00000074800	3.40411360669273	3.49374401565183	2.51832330337239	3.84990226188323	5.76356811446754	3.27840567207306
ENSMUSG00000021468	45.7853280100172	51.486753914869	51.3350519533603	50.4289666649149	42.570513003889	52.8327683307158
ENSMUSG00000001542	36.7076917255033	36.5004309003625	40.9388967778999	28.375205559806	28.7037105106651	34.2131053470188
ENSMUSG00000113041	1.58858634978994	1.74687200782591	2.13088894900741	1.99624561727279	1.02717055505362	1.3870177843386
ENSMUSG00000021478	0.283676133891061	0.551643791945025	0.581151531547475	0.380237260432912	0	0.252185051697927
ENSMUSG00000021591	6.46781585271619	6.98748803130366	8.26526622645298	8.93557562017342	8.8450797796284	8.74241512552815
ENSMUSG00000021474	47.3171791330289	33.7422119406374	37.83942194298	35.2670059051525	33.9536933476058	54.9343104281985
ENSMUSG00000034987	4.87922950292625	3.03404085569764	3.0349024425257	1.56847869928576	3.76629203519661	2.94215893647582
ENSMUSG00000046169	30.0129349656742	36.8681934283259	35.3856710320018	25.9511930245462	23.1684025195428	24.33585748885
ENSMUSG00000021589	472.944850423177	550.448563729145	515.093974128245	386.130937969622	400.311191316731	392.568063809774
ENSMUSG00000081816	3.97146587447485	4.4131503355602	4.45549507519731	1.75859732950222	1.14130061672625	3.19434398817375
ENSMUSG00000025867	28.7080247497754	21.9738110458102	16.3368152757235	50.1913183771443	80.9182137258908	50.2268561298372
ENSMUSG00000025872	26.211674771534	26.3869613813704	27.0558324131547	26.7591972029661	26.8205644930668	28.0766024223693
ENSMUSG00000086567	5.50331699748658	7.63107245523952	5.48865335350393	4.04002089209968	5.47824296028598	4.1610533530158
ENSMUSG00000021590	0.51061704100391	0.919406319908376	1.16230306309495	0.475296575541139	0.399455215854186	0.546400945345509
ENSMUSG00000021715	29.672523605005	33.6502713086466	27.2495495903372	29.4208580259965	24.0814430129238	28.8751884194127
ENSMUSG00000021716	17.0773032602419	18.2961857661767	22.471192553169	22.956824598637	27.1058896472483	22.7386854947631
ENSMUSG00000043183	12.8788964786542	16.5493137583508	17.4991183388184	14.2588972662342	15.350493294968	15.3412573116239
ENSMUSG00000021719	35.6864576434955	13.607213534644	8.84641775800046	6.51156308491361	7.4184540087206	8.3221067060316
