Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0030049~muscle filament sliding	1	0.2564102564102564	1.0	NEB	335	38	19277	1.5142969363707777	1.0	1.0	1.0
GOTERM_BP_FAT	GO:2001199~negative regulation of dendritic cell differentiation	1	0.2564102564102564	1.0	LILRB1	335	6	19277	9.590547263681593	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0060441~epithelial tube branching involved in lung morphogenesis	1	0.2564102564102564	1.0	LAMA1	335	30	19277	1.9181094527363185	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0048021~regulation of melanin biosynthetic process	1	0.2564102564102564	1.0	CTNS	335	14	19277	4.110234541577825	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0042376~phylloquinone catabolic process	1	0.2564102564102564	1.0	CYP4F3	335	5	19277	11.508656716417912	1.0	1.0	1.0
GOTERM_BP_FAT	GO:1901629~regulation of presynaptic membrane organization	1	0.2564102564102564	1.0	LRP4	335	2	19277	28.771641791044775	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0019674~NAD metabolic process	1	0.2564102564102564	1.0	PARP9	335	78	19277	0.737734404898584	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0002763~positive regulation of myeloid leukocyte differentiation	1	0.2564102564102564	1.0	ACIN1	335	61	19277	0.9433325177391729	1.0	1.0	1.0
GOTERM_BP_FAT	GO:1903779~regulation of cardiac conduction	1	0.2564102564102564	1.0	AGT	335	76	19277	0.7571484681853888	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0060042~retina morphogenesis in camera-type eye	1	0.2564102564102564	1.0	VSX1	335	56	19277	1.0275586353944564	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0006140~regulation of nucleotide metabolic process	1	0.2564102564102564	1.0	POM121	335	221	19277	0.26037684878773554	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0046640~regulation of alpha-beta T cell proliferation	1	0.2564102564102564	1.0	HLA-A	335	37	19277	1.555223880597015	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0048103~somatic stem cell division	1	0.2564102564102564	1.0	FUT10	335	25	19277	2.301731343283582	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0045056~transcytosis	1	0.2564102564102564	1.0	PTAFR	335	16	19277	3.596455223880597	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0045777~positive regulation of blood pressure	1	0.2564102564102564	1.0	AGT	335	43	19277	1.3382158972578966	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0010826~negative regulation of centrosome duplication	1	0.2564102564102564	1.0	BRCA1	335	14	19277	4.110234541577825	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0042249~establishment of planar polarity of embryonic epithelium	1	0.2564102564102564	1.0	PTK7	335	15	19277	3.836218905472637	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0045933~positive regulation of muscle contraction	1	0.2564102564102564	1.0	PTAFR	335	49	19277	1.174352726165093	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0001867~complement activation, lectin pathway	1	0.2564102564102564	1.0	MBL2	335	12	19277	4.7952736318407965	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0048843~negative regulation of axon extension involved in axon guidance	1	0.2564102564102564	1.0	SEMA4G	335	27	19277	2.131232725262576	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0050687~negative regulation of defense response to virus	1	0.2564102564102564	1.0	MICB	335	29	19277	1.9842511580030882	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0055064~chloride ion homeostasis	1	0.2564102564102564	1.0	UMOD	335	18	19277	3.196849087893864	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0043255~regulation of carbohydrate biosynthetic process	1	0.2564102564102564	1.0	PTAFR	335	106	19277	0.5428611658687694	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0006942~regulation of striated muscle contraction	1	0.2564102564102564	1.0	PIK3CG	335	102	19277	0.5641498390400936	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0031334~positive regulation of protein complex assembly	1	0.2564102564102564	1.0	MAPT	335	313	19277	0.1838443564922989	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0042462~eye photoreceptor cell development	1	0.2564102564102564	1.0	NAGLU	335	36	19277	1.598424543946932	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0071586~CAAX-box protein processing	1	0.2564102564102564	1.0	USP17L2	335	3	19277	19.181094527363186	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0010324~membrane invagination	1	0.2564102564102564	1.0	SNX18	335	161	19277	0.35741169926763694	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0050951~sensory perception of temperature stimulus	1	0.2564102564102564	1.0	KCNK4	335	27	19277	2.131232725262576	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0031123~RNA 3'-end processing	1	0.2564102564102564	1.0	PTCD1	335	159	19277	0.3619074439125129	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0010765~positive regulation of sodium ion transport	1	0.2564102564102564	1.0	SCN1B	335	35	19277	1.64409381663113	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0015811~L-cystine transport	1	0.2564102564102564	1.0	CTNS	335	5	19277	11.508656716417912	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0051817~modification of morphology or physiology of other organism involved in symbiotic interaction	1	0.2564102564102564	1.0	MBL2	335	164	19277	0.35087368037859484	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0046031~ADP metabolic process	1	0.2564102564102564	1.0	HKDC1	335	93	19277	0.6187449847536511	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0034471~ncRNA 5'-end processing	1	0.2564102564102564	1.0	NOP14	335	9	19277	6.393698175787728	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0051969~regulation of transmission of nerve impulse	1	0.2564102564102564	1.0	AGT	335	17	19277	3.384899034240562	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0060444~branching involved in mammary gland duct morphogenesis	1	0.2564102564102564	1.0	KDM5B	335	24	19277	2.3976368159203982	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0032898~neurotrophin production	1	0.2564102564102564	1.0	HAP1	335	5	19277	11.508656716417912	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0051255~spindle midzone assembly	1	0.2564102564102564	1.0	INCENP	335	12	19277	4.7952736318407965	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0019082~viral protein processing	1	0.2564102564102564	1.0	PARP9	335	43	19277	1.3382158972578966	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0043666~regulation of phosphoprotein phosphatase activity	1	0.2564102564102564	1.0	NUAK1	335	59	19277	0.9753098912218569	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0072051~juxtaglomerular apparatus development	1	0.2564102564102564	1.0	UMOD	335	2	19277	28.771641791044775	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0002369~T cell cytokine production	1	0.2564102564102564	1.0	HLA-A	335	34	19277	1.692449517120281	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0019755~one-carbon compound transport	1	0.2564102564102564	1.0	SLC14A1	335	15	19277	3.836218905472637	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0032387~negative regulation of intracellular transport	1	0.2564102564102564	1.0	USP17L2	335	101	19277	0.5697354810107876	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0090209~negative regulation of triglyceride metabolic process	1	0.2564102564102564	1.0	PIK3CG	335	12	19277	4.7952736318407965	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0043154~negative regulation of cysteine-type endopeptidase activity involved in apoptotic process	1	0.2564102564102564	1.0	NGF	335	86	19277	0.6691079486289483	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0016572~histone phosphorylation	1	0.2564102564102564	1.0	INCENP	335	44	19277	1.3078018995929444	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0046645~positive regulation of gamma-delta T cell activation	1	0.2564102564102564	1.0	LILRB1	335	9	19277	6.393698175787728	1.0	1.0	1.0
GOTERM_BP_FAT	GO:1902430~negative regulation of beta-amyloid formation	1	0.2564102564102564	1.0	HAP1	335	29	19277	1.9842511580030882	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0048569~post-embryonic animal organ development	1	0.2564102564102564	1.0	GRXCR1	335	21	19277	2.7401563610518838	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0032720~negative regulation of tumor necrosis factor production	1	0.2564102564102564	1.0	LILRB1	335	77	19277	0.7473153711959682	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0008535~respiratory chain complex IV assembly	1	0.2564102564102564	1.0	OXA1L	335	28	19277	2.0551172707889127	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0001773~myeloid dendritic cell activation	1	0.2564102564102564	1.0	UBD	335	30	19277	1.9181094527363185	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0050850~positive regulation of calcium-mediated signaling	1	0.2564102564102564	1.0	HAP1	335	47	19277	1.22432518259765	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0006361~transcription initiation from RNA polymerase I promoter	1	0.2564102564102564	1.0	POLR1E	335	39	19277	1.475468809797168	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0060903~positive regulation of meiosis I	1	0.2564102564102564	1.0	PRDM7	335	8	19277	7.192910447761194	1.0	1.0	1.0
GOTERM_BP_FAT	GO:1901654~response to ketone	1	0.2564102564102564	1.0	PTAFR	335	225	19277	0.2557479270315091	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0007625~grooming behavior	1	0.2564102564102564	1.0	CTNS	335	15	19277	3.836218905472637	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0051048~negative regulation of secretion	1	0.2564102564102564	1.0	LILRB1	335	180	19277	0.3196849087893864	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0010742~macrophage derived foam cell differentiation	1	0.2564102564102564	1.0	AGT	335	38	19277	1.5142969363707777	1.0	1.0	1.0
GOTERM_BP_FAT	GO:2000772~regulation of cellular senescence	1	0.2564102564102564	1.0	NUAK1	335	56	19277	1.0275586353944564	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0035022~positive regulation of Rac protein signal transduction	1	0.2564102564102564	1.0	PIK3CG	335	7	19277	8.22046908315565	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0060332~positive regulation of response to interferon-gamma	1	0.2564102564102564	1.0	PARP9	335	6	19277	9.590547263681593	1.0	1.0	1.0
GOTERM_BP_FAT	GO:2001241~positive regulation of extrinsic apoptotic signaling pathway in absence of ligand	1	0.2564102564102564	1.0	WWOX	335	12	19277	4.7952736318407965	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0043534~blood vessel endothelial cell migration	1	0.2564102564102564	1.0	MAP2K3	335	172	19277	0.33455397431447415	1.0	1.0	1.0
GOTERM_BP_FAT	GO:1905150~regulation of voltage-gated sodium channel activity	1	0.2564102564102564	1.0	SCN1B	335	11	19277	5.231207598371777	1.0	1.0	1.0
GOTERM_BP_FAT	GO:1903318~negative regulation of protein maturation	1	0.2564102564102564	1.0	USP17L2	335	44	19277	1.3078018995929444	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0039530~MDA-5 signaling pathway	1	0.2564102564102564	1.0	USP17L2	335	11	19277	5.231207598371777	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0032392~DNA geometric change	1	0.2564102564102564	1.0	IGHMBP2	335	119	19277	0.4835570048915089	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0060307~regulation of ventricular cardiac muscle cell membrane repolarization	1	0.2564102564102564	1.0	SCN1B	335	26	19277	2.213203214695752	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0010663~positive regulation of striated muscle cell apoptotic process	1	0.2564102564102564	1.0	AGT	335	19	19277	3.0285938727415553	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0006177~GMP biosynthetic process	1	0.2564102564102564	1.0	PFAS	335	14	19277	4.110234541577825	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0099531~presynaptic process involved in chemical synaptic transmission	1	0.2564102564102564	1.0	SYT8	335	157	19277	0.36651772982222647	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0071415~cellular response to purine-containing compound	1	0.2564102564102564	1.0	CACNA1S	335	14	19277	4.110234541577825	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0060831~smoothened signaling pathway involved in dorsal/ventral neural tube patterning	1	0.2564102564102564	1.0	GLI3	335	12	19277	4.7952736318407965	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0055081~anion homeostasis	1	0.2564102564102564	1.0	UMOD	335	72	19277	0.799212271973466	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0001541~ovarian follicle development	1	0.2564102564102564	1.0	MMP2	335	60	19277	0.9590547263681592	1.0	1.0	1.0
GOTERM_BP_FAT	GO:1902750~negative regulation of cell cycle G2/M phase transition	1	0.2564102564102564	1.0	BRCA1	335	114	19277	0.5047656454569259	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0010522~regulation of calcium ion transport into cytosol	1	0.2564102564102564	1.0	HAP1	335	112	19277	0.5137793176972282	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0051188~cofactor biosynthetic process	1	0.2564102564102564	1.0	PARP9	335	205	19277	0.28069894430287584	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0071918~urea transmembrane transport	1	0.2564102564102564	1.0	SLC14A1	335	7	19277	8.22046908315565	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0035065~regulation of histone acetylation	1	0.2564102564102564	1.0	BRCA1	335	61	19277	0.9433325177391729	1.0	1.0	1.0
GOTERM_BP_FAT	GO:1903524~positive regulation of blood circulation	1	0.2564102564102564	1.0	PTAFR	335	82	19277	0.7017473607571897	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0009251~glucan catabolic process	1	0.2564102564102564	1.0	MGAM	335	20	19277	2.877164179104478	1.0	1.0	1.0
GOTERM_BP_FAT	GO:2000270~negative regulation of fibroblast apoptotic process	1	0.2564102564102564	1.0	PIK3CG	335	8	19277	7.192910447761194	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0051503~adenine nucleotide transport	1	0.2564102564102564	1.0	SLC25A5	335	22	19277	2.6156037991858887	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0045023~G0 to G1 transition	1	0.2564102564102564	1.0	BRCA1	335	50	19277	1.150865671641791	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0048096~chromatin-mediated maintenance of transcription	1	0.2564102564102564	1.0	ZMIZ2	335	12	19277	4.7952736318407965	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0060285~cilium-dependent cell motility	1	0.2564102564102564	1.0	CCDC65	335	38	19277	1.5142969363707777	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0014897~striated muscle hypertrophy	1	0.2564102564102564	1.0	AGT	335	106	19277	0.5428611658687694	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0085020~protein K6-linked ubiquitination	1	0.2564102564102564	1.0	BRCA1	335	9	19277	6.393698175787728	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0010591~regulation of lamellipodium assembly	1	0.2564102564102564	1.0	BIN3	335	43	19277	1.3382158972578966	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0001523~retinoid metabolic process	1	0.2564102564102564	1.0	HSPG2	335	113	19277	0.5092325980715889	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0014839~myoblast migration involved in skeletal muscle regeneration	1	0.2564102564102564	1.0	BIN3	335	4	19277	14.385820895522388	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0019935~cyclic-nucleotide-mediated signaling	1	0.2564102564102564	1.0	PDE11A	335	95	19277	0.6057187745483111	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0040013~negative regulation of locomotion	1	0.2564102564102564	1.0	SEMA4G	335	424	19277	0.13571529146719236	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0036102~leukotriene B4 metabolic process	1	0.2564102564102564	1.0	CYP4F3	335	6	19277	9.590547263681593	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0055017~cardiac muscle tissue growth	1	0.2564102564102564	1.0	AGT	335	101	19277	0.5697354810107876	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0008360~regulation of cell shape	1	0.2564102564102564	1.0	SYNE3	335	158	19277	0.36419799735499714	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0071635~negative regulation of transforming growth factor beta production	1	0.2564102564102564	1.0	LILRB1	335	13	19277	4.426406429391504	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0046475~glycerophospholipid catabolic process	1	0.2564102564102564	1.0	SMPD4	335	32	19277	1.7982276119402985	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0009223~pyrimidine deoxyribonucleotide catabolic process	1	0.2564102564102564	1.0	UPB1	335	19	19277	3.0285938727415553	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0030728~ovulation	1	0.2564102564102564	1.0	MMP2	335	23	19277	2.501881894873459	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0033559~unsaturated fatty acid metabolic process	1	0.2564102564102564	1.0	CYP4F3	335	149	19277	0.3861965341079836	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0048670~regulation of collateral sprouting	1	0.2564102564102564	1.0	NGF	335	22	19277	2.6156037991858887	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0009855~determination of bilateral symmetry	1	0.2564102564102564	1.0	DNAH11	335	140	19277	0.4110234541577825	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0010452~histone H3-K36 methylation	1	0.2564102564102564	1.0	PRDM7	335	16	19277	3.596455223880597	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0070141~response to UV-A	1	0.2564102564102564	1.0	MMP2	335	14	19277	4.110234541577825	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0035999~tetrahydrofolate interconversion	1	0.2564102564102564	1.0	MTHFR	335	10	19277	5.754328358208956	1.0	1.0	1.0
GOTERM_BP_FAT	GO:1903596~regulation of gap junction assembly	1	0.2564102564102564	1.0	AGT	335	9	19277	6.393698175787728	1.0	1.0	1.0
GOTERM_BP_FAT	GO:1902857~positive regulation of non-motile cilium assembly	1	0.2564102564102564	1.0	HAP1	335	9	19277	6.393698175787728	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0035437~maintenance of protein localization in endoplasmic reticulum	1	0.2564102564102564	1.0	KDELR3	335	14	19277	4.110234541577825	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0090244~Wnt signaling pathway involved in somitogenesis	1	0.2564102564102564	1.0	PPP2R3A	335	5	19277	11.508656716417912	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0009152~purine ribonucleotide biosynthetic process	1	0.2564102564102564	1.0	PFAS	335	207	19277	0.2779868772081621	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0015868~purine ribonucleotide transport	1	0.2564102564102564	1.0	SLC25A5	335	23	19277	2.501881894873459	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0045104~intermediate filament cytoskeleton organization	1	0.2564102564102564	1.0	KRT27	335	67	19277	0.8588549788371576	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0048172~regulation of short-term neuronal synaptic plasticity	1	0.2564102564102564	1.0	SHISA9	335	15	19277	3.836218905472637	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0051282~regulation of sequestering of calcium ion	1	0.2564102564102564	1.0	HAP1	335	130	19277	0.44264064293915045	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0051339~regulation of lyase activity	1	0.2564102564102564	1.0	MTRR	335	91	19277	0.6323437756273578	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0009064~glutamine family amino acid metabolic process	1	0.2564102564102564	1.0	PFAS	335	85	19277	0.6769798068481124	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0034374~low-density lipoprotein particle remodeling	1	0.2564102564102564	1.0	AGT	335	17	19277	3.384899034240562	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0045066~regulatory T cell differentiation	1	0.2564102564102564	1.0	LILRB2	335	32	19277	1.7982276119402985	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0031468~nuclear envelope reassembly	1	0.2564102564102564	1.0	POM121	335	57	19277	1.0095312909138519	1.0	1.0	1.0
GOTERM_BP_FAT	GO:1900271~regulation of long-term synaptic potentiation	1	0.2564102564102564	1.0	LILRB2	335	47	19277	1.22432518259765	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0010752~regulation of cGMP-mediated signaling	1	0.2564102564102564	1.0	PDE11A	335	17	19277	3.384899034240562	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0035330~regulation of hippo signaling	1	0.2564102564102564	1.0	MAP2K3	335	21	19277	2.7401563610518838	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0042044~fluid transport	1	0.2564102564102564	1.0	SLC14A1	335	34	19277	1.692449517120281	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0033280~response to vitamin D	1	0.2564102564102564	1.0	TYR	335	37	19277	1.555223880597015	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0071825~protein-lipid complex subunit organization	1	0.2564102564102564	1.0	AGT	335	55	19277	1.0462415196743555	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0046599~regulation of centriole replication	1	0.2564102564102564	1.0	BRCA1	335	25	19277	2.301731343283582	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0051574~positive regulation of histone H3-K9 methylation	1	0.2564102564102564	1.0	BRCA1	335	11	19277	5.231207598371777	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0019731~antibacterial humoral response	1	0.2564102564102564	1.0	HLA-A	335	70	19277	0.822046908315565	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0030540~female genitalia development	1	0.2564102564102564	1.0	TYRO3	335	18	19277	3.196849087893864	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0002294~CD4-positive, alpha-beta T cell differentiation involved in immune response	1	0.2564102564102564	1.0	JAK3	335	66	19277	0.8718679330619629	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0036166~phenotypic switching	1	0.2564102564102564	1.0	OLFM2	335	15	19277	3.836218905472637	1.0	1.0	1.0
GOTERM_BP_FAT	GO:1902603~carnitine transmembrane transport	1	0.2564102564102564	1.0	SLC22A16	335	4	19277	14.385820895522388	1.0	1.0	1.0
GOTERM_BP_FAT	GO:2000114~regulation of establishment of cell polarity	1	0.2564102564102564	1.0	KIF20B	335	24	19277	2.3976368159203982	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0034349~glial cell apoptotic process	1	0.2564102564102564	1.0	AKAP12	335	16	19277	3.596455223880597	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0070373~negative regulation of ERK1 and ERK2 cascade	1	0.2564102564102564	1.0	SPRY3	335	86	19277	0.6691079486289483	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0009799~specification of symmetry	1	0.2564102564102564	1.0	DNAH11	335	141	19277	0.4081083941992167	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0039529~RIG-I signaling pathway	1	0.2564102564102564	1.0	USP17L2	335	25	19277	2.301731343283582	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0072023~thick ascending limb development	1	0.2564102564102564	1.0	UMOD	335	2	19277	28.771641791044775	1.0	1.0	1.0
GOTERM_BP_FAT	GO:1904304~regulation of gastro-intestinal system smooth muscle contraction	1	0.2564102564102564	1.0	PTAFR	335	5	19277	11.508656716417912	1.0	1.0	1.0
GOTERM_BP_FAT	GO:1905516~positive regulation of fertilization	1	0.2564102564102564	1.0	FAM170B	335	16	19277	3.596455223880597	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0072170~metanephric tubule development	1	0.2564102564102564	1.0	UMOD	335	18	19277	3.196849087893864	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0071108~protein K48-linked deubiquitination	1	0.2564102564102564	1.0	USP17L2	335	36	19277	1.598424543946932	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0030282~bone mineralization	1	0.2564102564102564	1.0	DUOX2	335	111	19277	0.5184079601990049	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0000956~nuclear-transcribed mRNA catabolic process	1	0.2564102564102564	1.0	RPL28	335	223	19277	0.25804163041295763	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0035249~synaptic transmission, glutamatergic	1	0.2564102564102564	1.0	GRIK1	335	71	19277	0.8104687828463317	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0097090~presynaptic membrane organization	1	0.2564102564102564	1.0	LRP4	335	13	19277	4.426406429391504	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0002827~positive regulation of T-helper 1 type immune response	1	0.2564102564102564	1.0	HLA-DQB2	335	24	19277	2.3976368159203982	1.0	1.0	1.0
GOTERM_BP_FAT	GO:2001239~regulation of extrinsic apoptotic signaling pathway in absence of ligand	1	0.2564102564102564	1.0	WWOX	335	48	19277	1.1988184079601991	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0002052~positive regulation of neuroblast proliferation	1	0.2564102564102564	1.0	GLI3	335	24	19277	2.3976368159203982	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0031330~negative regulation of cellular catabolic process	1	0.2564102564102564	1.0	PIK3CG	335	214	19277	0.26889384851443715	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0070374~positive regulation of ERK1 and ERK2 cascade	1	0.2564102564102564	1.0	AKAP12	335	229	19277	0.2512807143322688	1.0	1.0	1.0
